task,index,input_text,prompt,raw_response,parsed_label,gold_label,label_set,label_column_used,parse_error
paws_x,1611,"PHRASE 1: Shook était un magazine de musique britannique indépendant, basé Londres, qui traitait de diverses formes de musique noire et de musique électronique.
PHRASE 2: Shook était un magazine de musique électronique, basé à Londres, qui couvrait diverses formes de musique underground britannique et noire.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1612,"PHRASE 1: Après ses études primaires et secondaires à Isparta, il termina ses études au lycée Pertevniyal à Istanbul.
PHRASE 2: Après ses études primaires et secondaires à Istanbul, il poursuivit à la Pertevniyal High School à Isparta.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1613,"PHRASE 1: Dans les films, les récits scolaires des habitudes et des situations éducatives dans des cadres de bandes dessinées s’inscrivent parfaitement dans les satires du confucianisme des écrits précédents.
PHRASE 2: Dans les films, les histoires scolaires de bonnes manières et les situations éducatives dans des cadres comiques s'intègrent bien dans les satires sur le confucianisme des premiers écrits.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1614,"PHRASE 1: Il déménagea ensuite en Suisse puis en Italie où il rencontra Shelley et Byron.
PHRASE 2: Il a déménagea par la suite en Suisse et plus tard en Italie, où il rencontra Shelley et Byron.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1615,"PHRASE 1: Le film met en vedette Oscar Nunez, Rob Huebel, Timothée Chalamet, Lily Rabe, Anthony Quintal et Lili Reinhart.
PHRASE 2: Le film met en vedette Oscar Nunez, Rob Huebel, Timothée Chalamet, Lily Rabe, Anthony Quintal et Lili Reinhart.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1616,"PHRASE 1: La Carlton House fut acquise en 1909 par Bridget Horan, puis en 1917 par John Luddy, un gagnant de Toowoomba, et en 1924 par William Glover de Toowoomba.
PHRASE 2: La Carlton House fut acquise par Bridget Horan en 1909, puis par John Luddy, un fournisseur de provisions de Toowoomba en 1917, et par William Glover de Toowoomba en 1924.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1617,"PHRASE 1: Ján Sokol (ne le 9 octobre 1933) est un évêque slovaque et un ancien archevêque de Trnava.
PHRASE 2: Ján Sokol (né le 9 octobre 1933) est un ancien évêque et archevêque de Trnava.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1618,"PHRASE 1: Les deux filles sont mortes avant qu'il meurt à Tosca en 1976 et à Janear en 1981.
PHRASE 2: Les deux filles l'ont fait avant qu'il ne décède. Tosca en 1976 et Janear en 1981.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1619,"PHRASE 1: Parmi cette population, 87,91 % sont des d'origine roumaine, 7,53 % sont d'origine hongroise et 4,43 % sont d'origine romani.
PHRASE 2: 87,91 % de cette population est d'origine roumaine, 7,53 % est d'origine hongroise et 4,43 % est d'origine rom.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1620,"PHRASE 1: Elle partit à la voile le 12 septembre 1943 de Galveston au Texas et arriva à Key West le 16 septembre.
PHRASE 2: Elle a appareillé le 12 septembre 1943 de Galveston, Texas, et a atteint Key West le 16 septembre 1943.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1621,"PHRASE 1: La police a aussi interrogé la chanteuse Rimi Tomy et l'acteur Siddique, tous deux proches amis de Dileep et de son épouse Kavya Madhavan, dans le cadre de l'enquête en cours.
PHRASE 2: La police interrogea aussi la chanteuse Rimi Tomy et l'acteur Kavya Madhavan, deux proches amis de Siddique et de son épouse Dileep, dans le cadre de l'enquête en cours.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1622,"PHRASE 1: Une troisième version radio a été diffusée par la BBC en mai 2008 avec Wilton encore une fois en Duff et l'auteur jouant Beth.
PHRASE 2: Une troisième version radio a été jouée par la BBC avec Wilton dans le rôle de Beth et l'auteur Duff en mai 2008.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1623,"PHRASE 1: Les communautés de Nickerson, Duquette, Bruno, Askov, Sandstone et Sturgeon Lake sont toutes situées près de Kerrick.
PHRASE 2: Les communautés de Bruno, Duquette, Nickerson, Askov, Sandstone et Sturgeon Lake sont toutes proches de Kerrick.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1624,"PHRASE 1: Elle est partie à la voile de Galveston, au Texas le 12 septembre 1943 et est arrivée à Key West le 16 septembre.
PHRASE 2: Elle partir à la voile le 12 septembre 1943 depuis Galveston, au Texas, et rejoignit Key West le 16 septembre.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1625,"PHRASE 1: Le campus était situé à Wan Chai et à Kennedy Town. En août 2013, l'école déménagea sur son nouveau site permanent à Sai Kung.
PHRASE 2: Le campus était situé à Wan Chai et Kennedy Town et en août 2013, l'école a déménagé dans ses nouveaux locaux permanents de Sai Kung.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1626,"PHRASE 1: Talfourd Ely était l'un des petit-fils de John Towill Rutt et l'un des premiers amis de Crabb Robinson.
PHRASE 2: Talfourd Ely était un petit-fils de Crabb Robinson, qui était l'un des premiers amis de John Towill Rutt.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1627,"PHRASE 1: En 1963, Roy rejoignit le Parti communiste indien et dirigea les mouvements syndicaux de la région de Kolkata à Bansdroni.
PHRASE 2: Roy rejoignit le Parti communiste indien en 1963 et dirigea les mouvements syndicaux dans la région de Kolkata à Bansdroni.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1628,"PHRASE 1: C'est ce qu'Easipower a dit,
PHRASE 2: On dit qu'Easipower était .",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1629,"PHRASE 1: David est né le 21 septembre 1933 à Coventry avec son père jumeau, Charles, et Jessamine Robbins, huitième et neuvième enfants des douze de Robbins.
PHRASE 2: Robbins est né le 21 septembre 1933 à Coventry, avec son jumeau David, huitième et neuvième enfant des douze enfants de Charles et Jessamine Robbins.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1630,"PHRASE 1: Frank James rejoignit une entreprise locale recrutée pour l’armée sécessionniste de Drew Lobbs et combattit lors de la bataille de Wilson's Creek en août 1861.
PHRASE 2: Frank James a rejoint une société locale recrutée pour l'armée sécessionniste de Drew Lobbs et a combattu en août 1861 lors de la bataille de Wilson's Creek.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1631,"PHRASE 1: William Llewelyn Williams, connu sous le nom de Llewelyn Williams (10 mars 1867 - 22 avril 1922), était un journaliste gallois, avocat et homme politique du Parti libéral radical.
PHRASE 2: William Williams, aussi connu sous le nom de Llewelyn Williams (10 mars 1867 - 22 avril 1922), était un journaliste radical, avocat et homme politique du parti libéral gallois.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1632,"PHRASE 1: Il a joué du tres cubain plutôt que de la guitare cubaine et a développé sa propre technique pour cette guitare espagnole.
PHRASE 2: Il a joué du tres cubain plutôt que de la guitare cubaine et a développé sa propre technique pour la guitare espagnole.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1633,"PHRASE 1: Birigüi présente, selon la classification des climats de corps, un climat subtropical humide : 36 ° C le plus bas et 4 ° C le plus élevé.
PHRASE 2: Selon la classification climatique de Köppen, Birigüi a un climat subtropical humide. 36 °C au plus bas et 4 °C au plus haut.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1634,"PHRASE 1: Robert Goldsborough naquit à Chicago le 3 octobre 1937, fils de l'architecte Robert Vincent Goldsborough et de Wilma (Janak) Goldsborough.
PHRASE 2: Robert Vincent Goldsborough est né le 3 octobre 1937 à Chicago, fils de l'architecte Robert Goldsborough et Wilma (Janak) Goldsborough.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1635,"PHRASE 1: Avant son indépendance, la Russie impériale était un grand duché autonome appartenant à la Finlande.
PHRASE 2: La Russie impériale était un grand-duché autonome au sein de la Finlande avant son indépendance.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1636,"PHRASE 1: Achille Deveria dessina Adèle Dumilâtre avec Jean Coralli.
PHRASE 2: Avec Jean Coralli Achille Deveria Adèle Dumilâtre dessin.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1637,"PHRASE 1: Ils étaient là pour que nous les prions et ils étaient là pour nous amuser.
PHRASE 2: Ils étaient là pour nous célébrer et ils étaient là pour prier pour nous.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1638,"PHRASE 1: À Cuba, sa culture a été introduite en 1880 par Fernando Heydrich à Matanzas.
PHRASE 2: Sa culture a été introduite par Fernando Heydrich à Cuba en 1880.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1639,"PHRASE 1: Depuis 1984 Patricia Dale a été mariée à Patricia Meyer et elles ont ensemble deux fils : Ryan (né en 1988) et Blake (né en 1992).
PHRASE 2: Dale a été marié à Patricia Mayer depuis 1984 et ils ont ensemble deux fils : Ryan (né en 1988) et Blake (né en 1992).",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1640,"PHRASE 1: John Reed King était le présentateur et Ray Bloch dirigeait l’orchestre.
PHRASE 2: Ray Bloch était le présentateur et John Reed King dirigeait l'orchestre.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1641,"PHRASE 1: La rivière Geamărtălui est un affluent de la rivière Breaza en Roumanie.
PHRASE 2: La rivière Breaza est un affluent de la rivière Geamărtălui, en Roumanie.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1642,"PHRASE 1: L'archevêque Seóighe fut nommé le 16 mai 1485, consacré en 1487 et décéda le 20 ou le 20 décembre 1501.
PHRASE 2: L'archevêque Seóighe fut nommé le 16 mai 1485 et consacré en 1487. Il est décédé soit le 20 soit le 20 décembre 1501.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1643,"PHRASE 1: La saison 2008-2009 des Colorado Avalanche était la 37e saison de la franchise, la 14e à la Ligue de Hockey Nationale et la 30e en tant que Colorado Avalanche.
PHRASE 2: La saison 2008 -- 09 des Avalanche du Colorado était la 37ème saison de la franchise, 14ème à la Ligue nationale de hockey et 30ème en tant que Colorado Avalanche.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1644,"PHRASE 1: Il se situe à 20 milles au nord-ouest de Roanoke en Virginie et à environ deux milles au sud-est de Glasgow en Virginie.
PHRASE 2: Il se trouve à 20 milles au nord-ouest de Roanoke, en Virginie, et à environ deux milles au sud-est de Glasgow, en Virginie.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1645,"PHRASE 1: Heinz Kohut considérait le Moi grandiose comme une fixation sur un stade normal de l'enfance, alors que d'autres post-freudiens examinaient le rôle de la fixation dans l'agression et la criminalité.
PHRASE 2: Heinz Kohut considérait le moi grandiose comme une fixation sur un stade normal de l'enfance ; alors que d'autres post-freudiens exploraient le rôle de la fixation dans l'agression et la criminalité.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1646,"PHRASE 1: Le groupe a beaucoup joué et est devenu célèbre en Israël et a même fait des concerts à New York en 2007.
PHRASE 2: Le groupe joua beaucoup et devint célèbre en Israël. Il effectua même une tournée à New York en 2007.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1647,"PHRASE 1: Il est aussi important de noter que le code suivant fonctionnerait sans ADL (il y est appliqué de toute façon).
PHRASE 2: Il est aussi important de noter que le code suivant fonctionnerait sans ADL (il est y néanmoins appliqué).",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1648,"PHRASE 1: Une biographie de Chris Sievey a été écrite par l'auteur de Manchester Mick Middles, et a été publiée en novembre 2014.
PHRASE 2: Une biographie de Chris Sievey a été écrite par l'auteur de Manchester, Mick Middles, et a été publiée en novembre 2014.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1649,"PHRASE 1: En 1953, Timothy Detudamo est décédé après une longue maladie et fut remplacé par Raymond Gadabu en tant que chef cuisinier.
PHRASE 2: En 1953, Timothy Detudamo mourut des suites d'une longue maladie et Raymond Gadabu lui succéda en tant que chef cuisinier.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1650,"PHRASE 1: La Advanced Bank (et sa filiale BankSA) a de nouveau été reprise par la St. George Bank en 1997.
PHRASE 2: Advance Bank a à nouveau pris le contrôle de St George Bank (et sa filiale BankSA) en 1997.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1651,"PHRASE 1: Le 29 novembre 1171, Gonzalo Ruiz de Bureba signa pour la première fois une charte du nom de ""Gonzalo"".
PHRASE 2: Le 29 novembre 1171, Gonzalo Ruiz de Bureba a signé pour la première fois un certificat en tant que "" Gonzalo.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1652,"PHRASE 1: Le 20 février 1959, le Premier ministre John Diefenbaker acheva le projet et les cinq flèches terminées furent démantelées.
PHRASE 2: Le 20 février 1959, le Premier ministre John Diefenbaker termina le projet et les cinq flèches démontées furent achevées.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1653,"PHRASE 1: En outre, un match triple pour le championnat des États-Unis opposait les champions Kofi Kingston, The Miz et Jack Swagger.
PHRASE 2: Ensuite, il y a eu un match Triple Threat pour le Championnat des États-Unis entre le champion Jack Swagger, The Miz et Kofi Kingston.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1654,"PHRASE 1: Les vestiges de deux églises arméniennes en partie détruites étaient encore préservés à la fin de l'ère soviétique.
PHRASE 2: Les vestiges de deux églises arméniennes encore préservés ont été en partie détruits à la fin de la période soviétique.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1655,"PHRASE 1: Avec Viki une nouvelle fois sous l'influence de son trouble d'identité dissociatif, sa personnalité alternative glacée, Jean Randolph David se contraint à divorcer en échange de sa libération de Tina.
PHRASE 2: Avec Viki à nouveau sous l'influence de son trouble dissociatif de l'identité, sa personnalité variante glacée, Jean Randolph oblige David à divorcer de Tina en échange de sa liberté.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1656,"PHRASE 1: Il a joué au début de sa carrière en Australie, mais a déménagé en Écosse pour jouer pour Frankston City dans la Victorian State League.
PHRASE 2: Il joua en Écosse au début de sa carrière, mais déménagea en Australie pour jouer dans la Victorian State League pour Frankston City.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1657,"PHRASE 1: Il a été sélectionné par les 76ers de Philadelphia au 77ème tour (7ème choix au total) du draft de la NBA de 1967.
PHRASE 2: Il a été sélectionné par les 76ers de Philadelphie au 7e tour (77e choix au total) de la draft de la NBA.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1658,"PHRASE 1: Le vol a révélé l'étendue de l'ouragan, notamment un petit œil.
PHRASE 2: Le vol révéla l'étendue de l'ouragan, y compris un petit œil.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1659,"PHRASE 1: Il se rendrait à la gare cette nuit-là, située à l'ouest de Tecumseh, puis reviendrait à Violet Springs avec un autre cheval avant que ses voisins ne deviennent méfiants.
PHRASE 2: Il se rendrait cette nuit-là à la gare située à l'ouest de Tecumseh, puis retournerait à Violet Springs avec un autre cheval avant que ses voisins ne deviennent suspicieux.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1660,"PHRASE 1: Il dessert la zone de Chandimandir Cantonment de la ville de Panchkula.
PHRASE 2: Il dessert la région du Panchkula de la ville de Chandimandir Cantonment.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1661,"PHRASE 1: Alors que le 33d Fighter Group était inactif, il fut consolidé en tant que 33d Tactical Fighter Group avec le 33d Tactical Group.
PHRASE 2: Alors que le 33d Tactical Group était inactif, il fut consolidé avec le 33d Fighter Group en tant que 33d Tactical Fighter Group.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1662,"PHRASE 1: Les archives de la Bibliothèque du Congrès et Worldcat pour le fils (1915 - 1971) appartiennent à Grover C. Halls et à sa famille.
PHRASE 2: Les archives de la Bibliothèque du Congrès et de WorldCat pour son fils (1915 - 1971) appartiennent nominalement à Grover C. Halls et à sa famille.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1663,"PHRASE 1: Il reste deux petites ligues indépendantes avec quelques membres seulement : la Grampian Alliance League et la Highland Alliance League.
PHRASE 2: Deux petites ligues indépendantes demeurent, avec seulement une poignée de membres : la Highland Alliance League et la Grampian Alliance League.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1664,"PHRASE 1: L'épisode de la Piste Cabot a été filmé sur place au Cap-Breton, notamment à Peggy's Cove et dans les hautes terres de la Nouvelle-Écosse, le long de la côte Est.
PHRASE 2: L'épisode de la côte Est a été tourné le long de la piste Cabot en Nouvelle-Écosse, y compris Peggy's Cove et les hautes terres du Cap-Breton.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1665,"PHRASE 1: Retzius est né à Stockholm, fils de l'anatomiste Anders Retzius (et petit-fils du naturaliste et chimiste Anders Jahan Retzius).
PHRASE 2: Retzius est né à Stockholm, fils de l'anatomiste Anders Jahan Retzius (et petit-fils du naturaliste et chimiste Anders Retzius).",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1666,"PHRASE 1: Malet épousa Mary Aldworth, la veuve de John Aldworth de Letcombe Regis, dans le Berkshire et fille de Thomas White de Fyfield dans le Berkshire jusqu'en 1664.
PHRASE 2: Malet se maria à Mary Aldworth, veuve de John Aldworth de Letcombe Regis au Berkshire et fille de Thomas White de Fyfield au Berkshire en 1664.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1667,"PHRASE 1: C'est une île au large de Baffin, une île située dans la Cornelius Grinnell Bay.
PHRASE 2: Il s'agit d'une île au large de la baie Cornelius Grinnell située sur l'île de Baffin.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1668,"PHRASE 1: Blake est marié à Patricia Meyer depuis 1984 et, ensemble, ils ont deux fils : Ryan (né en 1988) et Dale (né en 1992).
PHRASE 2: Depuis 1984, Blake est marié à Patricia Meyer et ils ont deux fils : Ryan (né en 1988) et Dale (né en 1992).",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1669,"PHRASE 1: Le 13 juin 1987, "" Shatterer "" a été distribué au Japon, où il a été publié par Toho.
PHRASE 2: ""Shatterer"" fut distribué au Japon le 13 juin 1987 où il fut publié par Toho.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1670,"PHRASE 1: L'album contient un remix du contenu qui avait été initialement mixé par Nurse With Wound et qui a été publié en 2007 sous le nom de Disconnected.
PHRASE 2: L'album contient des remix du matériel qui a été mixé par Nurse With Wound et est sorti sous le nom de Disconnected en 2007.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1671,"PHRASE 1: Le Gouvernement de Sa Majesté a toujours considéré que cette réserve couvrait le vilayet de Jérusalem et le Sanjak indépendant de Beyrouth.
PHRASE 2: Le gouvernement de Sa Majesté a toujours considéré cette réserve comme le vilayet de Jérusalem et le Sanjak indépendant de Beyrouth.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1672,"PHRASE 1: Beddgelert est un lac près de Llyn Dinas, Gwynedd au nord du Pays de Galles, formé par la rivière Glaslyn.
PHRASE 2: LLyn Dinas est un lac près de Beddgelert, Gwynnedd au nord du Pays de Galles et se forme dans la rivière Glaslyn.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1673,"PHRASE 1: Bas Basie Land est un album studio de Count Basie et de son orchestre de 1964, composé et arrangé par Billy Byers.
PHRASE 2: Land Basie Land est un album studio de 1964 composé de Billy Byers et son orchestre, composé et arrangé par Count Basie.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1674,"PHRASE 1: Fair Oaks est situé à (38.651254 , -121.259279), entre Sacramento et Folsom.
PHRASE 2: Fair Oaks se trouve entre Sacramento et Folsom (38.651254 , -121.259279).",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1675,"PHRASE 1: Captain Cassin décéda à Washington. Il a été enterré au cimetière national d'Arlington, mais a déménagé ensuite à Washington .
PHRASE 2: Le capitaine Cassin est décédé à Washington DC Il fut enterré à Washington, mais fut transféré par la suite au cimetière national d'Arlington.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1676,"PHRASE 1: Gugark était la 13ème province de la Grande Arménie. Elle comprend à présent des parties de l'Arménie du nord, de la Géorgie du nord et du sud de la Turquie.
PHRASE 2: Gugark (,) était la 13ème province de la Grande Arménie et comprend désormais des parties du nord de l'Arménie, du nord-est de la Turquie et du sud-ouest de la Géorgie.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1677,"PHRASE 1: Les fossiles rencontrés généralement au St. Louis incluent les coraux rugosa ""Lithostrotion"" et ""Lithostrotionella"" et le bryozaire ""Fenestrellina"".
PHRASE 2: Les fossiles, fréquemment trouvés à Saint-Louis, comprennent les coraux bryozoaires ""Lithostrotion"", ""Lithostrotionella"" et le Rugosa ""Fenestrellina"".",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1678,"PHRASE 1: Le Championnat de Suède de hockey sur glace de 1932 a gagné la 11ème saison du Championnat de Suède de hockey sur glace, le championnat national en Suède. Hammarby IF était le champion.
PHRASE 2: Le championnat suédois de hockey sur glace de 1932 était la 11ème saison du championnat suédois de hockey sur glace, le championnat national suédois, Hammarby IF remporta le championnat.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1679,"PHRASE 1: Le régiment obusier a été supprimé et le régime d'artillerie d'origine a conservé le nombre de régiment léger standard.
PHRASE 2: Le régiment de pointe avait été retiré et le régiment d'artillerie standard conservait le numéro du régiment léger d'origine.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1680,"PHRASE 1: C'était la seule scène publique du comté de Tehama jusqu'en 1991 et c'était le seul cinéma jusqu'en 1993.
PHRASE 2: C'était la seule scène dans le comté de Tehama jusqu'en 1991 et jusqu'en 1993, elle accueillait l'unique cinéma public.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1681,"PHRASE 1: Il rejoint ensuite la rivière Snoqualmie pour former la rivière Snohomish à Monroe.
PHRASE 2: Il rencontre ensuite la rivière Snohomish pour former la rivière Snoqualmie à Monroe.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1682,"PHRASE 1: Bhagyamudra est un film malayalam de 1968 écrit par S. L. Puram Sadanandan et réalisé par M. A. V. Rajendran.
PHRASE 2: Bhagyamudra est un film en malayalam datant de 1968, réalisé par S. L. Puram Sadanandan et écrit par M. A. V. Rajendran.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1683,"PHRASE 1: La berline a été lancée le 5 juillet 2003 en Europe et en octobre 2003 en Amérique du Nord. Fin 2004, le break a été présenté.
PHRASE 2: La limousine a été lancée en Europe le 5 juillet 2003 et en Amérique de Nord en octobre 2003, et fin 2004 le break a été introduit.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1684,"PHRASE 1: Le lac Georgetown est également une source d'eau potable pour Georgetown et la ville proche de Round Rock.
PHRASE 2: Le lac Georgetown est aussi la source d’eau potable de Georgetown et de la ville voisine de Round Rock.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1685,"PHRASE 1: Il fut coulé par les Allemands et mis à la casse à deux reprises par les bombardiers alliés en 1943 et en 1944 et finalement remis sur pied en 1946 et en 1947.
PHRASE 2: Il a été coulé par les allemands et détruit par des bombardiers alliés à deux reprises en 1943 et 1944 et finalement récupéré en 1946 -- 1947.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1686,"PHRASE 1: Sunny est le seul membre de la saison 1 à réapparaître, bien que Bora, Jiyoung et Hyoyeon étaient des invités de la saison précédente.
PHRASE 2: Sunny est le seul membre de la saison 1 à faire un retour, même si Bora, Jiyoung et Hyoyeon furent des invités de la saison précédente.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1687,"PHRASE 1: Casely Hayford était aussi extrêmement impliqué dans le mouvement africain pour l'émancipation politique.
PHRASE 2: Casely Hayford était aussi profondément impliqué dans le mouvement africain pour l'émancipation politique.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1688,"PHRASE 1: Pendant un certain temps, Ashraf Khan Khattak était le fils aîné de Khushal Khan Khattak et le chef du clan Khattak.
PHRASE 2: Ashraf Khan Khattak était le fils aîné de Khushal Khan Khattak et dirigeant du clan Khattak pendant un certain temps.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1689,"PHRASE 1: Ungarala Rambabu est un film en telugu, écrit et dirigé par Paruchuri Kiriti et produit par Kranthi Madhav.
PHRASE 2: Ungarala Rambabu est un film en telugu écrit et réalisé par Paruchuri Kiriti et produit par Kranthi Madhav.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1690,"PHRASE 1: Winarsky est membre de ACM, de l'IEEE, du Phi Beta Kappa et du Sigma XI.
PHRASE 2: Winarsky est membre de l'ACM, de l'IEEE, de Phi Beta Kappa et de Sigma Xi.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1691,"PHRASE 1: Avec le soutien de la Banque mondiale, des Nations Unies et de la Banque asiatique de développement, Lao PDR créa le fond Stage II en 1974.
PHRASE 2: Avec le soutien des Nations Unies, de la Banque asiatique de développement et de la Banque mondiale, Lao PDR créa le fonds Stage II en 1974.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1692,"PHRASE 1: Sparrow était un batteur droitier et a joué 4 tours de batte en 2 matchs first-class avec une moyenne de 18,75 et 64 comme meilleur score.
PHRASE 2: Sparrow était un joueur droitier et a joué 4 manches lors de 2 matches de première classe avec une moyenne de 18,75 et une meilleure note de 64.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1693,"PHRASE 1: Mme Glad joua à Ovamboland en 1901 - 1919 et 1926 - 1936 et y travailla comme premier inspecteur des écoles.
PHRASE 2: Mme Glad travailla à Ovamboland entre 1901 et 1919 et entre 1926 et 1936 et y fut la première inspectrice des écoles.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
